NSE_FO|57432,57432,NIFTY24JAN22850PE,,1291.3,2024-01-25,22850.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|57433,57433,NIFTY24JAN22900CE,,29.0,2024-01-25,22900.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|57434,57434,NIFTY24JAN22900PE,,1271.75,2024-01-25,22900.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58605,58605,NIFTY23DEC12000PE,,0.75,2023-12-28,12000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58606,58606,NIFTY23DEC22000CE,,1.8,2023-12-28,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58607,58607,NIFTY23DEC22000PE,,530.85,2023-12-28,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58610,58610,NIFTY24JUN22000CE,,947.25,2024-06-27,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58611,58611,NIFTY24JUN22000PE,,741.95,2024-06-27,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58614,58614,NIFTY24DEC22000CE,,1622.35,2024-12-26,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58615,58615,NIFTY24DEC22000PE,,806.9,2024-12-26,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58618,58618,NIFTY25JUN22000CE,,2088.15,2025-06-26,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58619,58619,NIFTY25JUN22000PE,,3957.4,2025-06-26,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58622,58622,NIFTY25DEC22000CE,,2450.0,2025-12-24,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58623,58623,NIFTY25DEC22000PE,,1017.75,2025-12-24,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58624,58624,NIFTY26JUN12000CE,,8690.0,2026-06-25,12000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58625,58625,NIFTY26JUN12000PE,,10.05,2026-06-25,12000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58626,58626,NIFTY26JUN22000CE,,2722.55,2026-06-25,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58627,58627,NIFTY26JUN22000PE,,3829.5,2026-06-25,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58629,58629,NIFTY26DEC12000PE,,250.1,2026-12-31,12000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58631,58631,NIFTY26DEC13000PE,,450.0,2026-12-31,13000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58632,58632,NIFTY26DEC14000CE,,6548.5,2026-12-31,14000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58633,58633,NIFTY26DEC14000PE,,500.0,2026-12-31,14000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58634,58634,NIFTY26DEC15000CE,,5977.65,2026-12-31,15000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58635,58635,NIFTY26DEC15000PE,,118.9,2026-12-31,15000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58636,58636,NIFTY26DEC16000CE,,6200.0,2026-12-31,16000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58637,58637,NIFTY26DEC16000PE,,73.05,2026-12-31,16000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58638,58638,NIFTY26DEC17000CE,,4955.1,2026-12-31,17000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58639,58639,NIFTY26DEC17000PE,,177.55,2026-12-31,17000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58640,58640,NIFTY26DEC18000CE,,4501.45,2026-12-31,18000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58641,58641,NIFTY26DEC18000PE,,374.15,2026-12-31,18000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58642,58642,NIFTY26DEC19000CE,,4999.0,2026-12-31,19000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58643,58643,NIFTY26DEC19000PE,,450.0,2026-12-31,19000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58644,58644,NIFTY26DEC20000CE,,3704.3,2026-12-31,20000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58645,58645,NIFTY26DEC20000PE,,950.0,2026-12-31,20000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58646,58646,NIFTY26DEC21000CE,,3356.25,2026-12-31,21000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58647,58647,NIFTY26DEC21000PE,,1100.0,2026-12-31,21000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|58648,58648,NIFTY26DEC22000CE,,3039.0,2026-12-31,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|58649,58649,NIFTY26DEC22000PE,,1420.0,2026-12-31,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|59494,59494,BANKNIFTY24JUN34500CE,,12477.1,2024-06-27,34500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59495,59495,BANKNIFTY24JUN34500PE,,262.15,2024-06-27,34500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59496,59496,BANKNIFTY24JUN36000CE,,11226.9,2024-06-27,36000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59497,59497,BANKNIFTY24JUN36000PE,,408.2,2024-06-27,36000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59498,59498,BANKNIFTY24JUN37500CE,,10030.3,2024-06-27,37500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59505,59505,BANKNIFTY24JUN37500PE,,607.8,2024-06-27,37500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59506,59506,BANKNIFTY24JUN39000CE,,8896.3,2024-06-27,39000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59507,59507,BANKNIFTY24JUN39000PE,,53.35,2024-06-27,39000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59508,59508,BANKNIFTY24JUN40500CE,,7834.1,2024-06-27,40500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59509,59509,BANKNIFTY24JUN40500PE,,1204.0,2024-06-27,40500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59510,59510,BANKNIFTY24JUN42000CE,,3400.0,2024-06-27,42000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59515,59515,BANKNIFTY24JUN42000PE,,260.0,2024-06-27,42000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59516,59516,BANKNIFTY24JUN43500CE,,5939.2,2024-06-27,43500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59517,59517,BANKNIFTY24JUN43500PE,,2101.5,2024-06-27,43500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59518,59518,BANKNIFTY24JUN45000CE,,5117.2,2024-06-27,45000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59519,59519,BANKNIFTY24JUN45000PE,,600.0,2024-06-27,45000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59520,59520,BANKNIFTY24JUN46500CE,,3699.95,2024-06-27,46500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59521,59521,BANKNIFTY24JUN46500PE,,950.0,2024-06-27,46500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59522,59522,BANKNIFTY24JUN48000CE,,2782.55,2024-06-27,48000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59523,59523,BANKNIFTY24JUN48000PE,,1350.0,2024-06-27,48000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59524,59524,BANKNIFTY24JUN49500CE,,1850.0,2024-06-27,49500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59531,59531,BANKNIFTY24JUN49500PE,,1957.15,2024-06-27,49500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59532,59532,BANKNIFTY24JUN51000CE,,2637.55,2024-06-27,51000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59533,59533,BANKNIFTY24JUN51000PE,,5780.95,2024-06-27,51000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59534,59534,BANKNIFTY24JUN52500CE,,840.0,2024-06-27,52500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59537,59537,BANKNIFTY24JUN52500PE,,6740.2,2024-06-27,52500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59538,59538,BANKNIFTY24JUN54000CE,,568.2,2024-06-27,54000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59541,59541,BANKNIFTY24JUN54000PE,,7763.8,2024-06-27,54000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59542,59542,BANKNIFTY24JUN55500CE,,1510.0,2024-06-27,55500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|59543,59543,BANKNIFTY24JUN55500PE,,8842.05,2024-06-27,55500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|59996,59996,FINNIFTY24MAR21800PE,,,2024-03-26,21800.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60005,60005,FINNIFTY24MAR21900CE,,,2024-03-26,21900.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60315,60315,NIFTY24MAR14000CE,,7645.95,2024-03-28,14000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60316,60316,NIFTY24MAR14000PE,,4.8,2024-03-28,14000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60317,60317,NIFTY24MAR15000CE,,6670.0,2024-03-28,15000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60318,60318,NIFTY24MAR15000PE,,3.05,2024-03-28,15000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60319,60319,NIFTY24MAR16000CE,,5692.7,2024-03-28,16000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60320,60320,NIFTY24MAR16000PE,,11.8,2024-03-28,16000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60321,60321,NIFTY24MAR17000CE,,4766.15,2024-03-28,17000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60322,60322,NIFTY24MAR17000PE,,15.7,2024-03-28,17000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60323,60323,NIFTY24MAR18000CE,,3807.8,2024-03-28,18000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60324,60324,NIFTY24MAR18000PE,,25.45,2024-03-28,18000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60325,60325,NIFTY24MAR19000CE,,2897.55,2024-03-28,19000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60326,60326,NIFTY24MAR19000PE,,56.15,2024-03-28,19000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60327,60327,NIFTY24MAR20000CE,,1968.85,2024-03-28,20000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60328,60328,NIFTY24MAR20000PE,,122.5,2024-03-28,20000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60329,60329,NIFTY24MAR21000CE,,1160.0,2024-03-28,21000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60330,60330,NIFTY24MAR21000PE,,278.7,2024-03-28,21000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60331,60331,NIFTY24MAR22000CE,,530.25,2024-03-28,22000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60332,60332,NIFTY24MAR22000PE,,615.25,2024-03-28,22000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60335,60335,NIFTY24MAR23000CE,,177.35,2024-03-28,23000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60336,60336,NIFTY24MAR23000PE,,1229.4,2024-03-28,23000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60339,60339,NIFTY24MAR24000CE,,59.2,2024-03-28,24000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60340,60340,NIFTY24MAR24000PE,,2075.65,2024-03-28,24000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60343,60343,NIFTY24MAR25000CE,,26.45,2024-03-28,25000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60344,60344,NIFTY24MAR25000PE,,3012.5,2024-03-28,25000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60347,60347,NIFTY24MAR26000CE,,17.25,2024-03-28,26000.0,0.05,50,OPTIDX,CE,NSE_FO
NSE_FO|60348,60348,NIFTY24MAR26000PE,,7110.75,2024-03-28,26000.0,0.05,50,OPTIDX,PE,NSE_FO
NSE_FO|60779,60779,FINNIFTY24MAR21900PE,,,2024-03-26,21900.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60780,60780,FINNIFTY24MAR22000CE,,,2024-03-26,22000.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60800,60800,FINNIFTY24MAR22000PE,,,2024-03-26,22000.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60801,60801,FINNIFTY24MAR22100CE,,,2024-03-26,22100.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60808,60808,FINNIFTY24MAR22100PE,,,2024-03-26,22100.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60809,60809,FINNIFTY24MAR22200CE,,,2024-03-26,22200.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60810,60810,FINNIFTY24MAR22200PE,,,2024-03-26,22200.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60815,60815,FINNIFTY24MAR22300CE,,,2024-03-26,22300.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60827,60827,FINNIFTY24MAR22300PE,,,2024-03-26,22300.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60828,60828,FINNIFTY24MAR22400CE,,,2024-03-26,22400.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60829,60829,FINNIFTY24MAR22400PE,,,2024-03-26,22400.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60830,60830,FINNIFTY24MAR22500CE,,,2024-03-26,22500.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60835,60835,FINNIFTY24MAR22500PE,,,2024-03-26,22500.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60836,60836,FINNIFTY24MAR22600CE,,,2024-03-26,22600.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60844,60844,FINNIFTY24MAR22600PE,,,2024-03-26,22600.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60845,60845,FINNIFTY24MAR22700CE,,,2024-03-26,22700.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60865,60865,FINNIFTY24MAR22700PE,,,2024-03-26,22700.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60866,60866,FINNIFTY24MAR22800CE,,,2024-03-26,22800.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60869,60869,FINNIFTY24MAR22800PE,,,2024-03-26,22800.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60870,60870,FINNIFTY24MAR22900CE,,,2024-03-26,22900.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60873,60873,FINNIFTY24MAR22900PE,,,2024-03-26,22900.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60874,60874,FINNIFTY24MAR23000CE,,,2024-03-26,23000.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60875,60875,FINNIFTY24MAR23000PE,,,2024-03-26,23000.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60876,60876,FINNIFTY24MAR23100CE,,,2024-03-26,23100.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60881,60881,FINNIFTY24MAR23100PE,,,2024-03-26,23100.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60882,60882,FINNIFTY24MAR23200CE,,,2024-03-26,23200.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60883,60883,FINNIFTY24MAR23200PE,,,2024-03-26,23200.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|60884,60884,FINNIFTY24MAR23300CE,,,2024-03-26,23300.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|60998,60998,FINNIFTY24MAR23300PE,,,2024-03-26,23300.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|61063,61063,FINNIFTY24MAR23500CE,,,2024-03-26,23500.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|61064,61064,FINNIFTY24MAR23500PE,,,2024-03-26,23500.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|61084,61084,FINNIFTY24MAR24000CE,,,2024-03-26,24000.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|61085,61085,FINNIFTY24MAR24000PE,,,2024-03-26,24000.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|61110,61110,FINNIFTY24MAR24500CE,,,2024-03-26,24500.0,0.05,40,OPTIDX,CE,NSE_FO
NSE_FO|61137,61137,FINNIFTY24MAR24500PE,,,2024-03-26,24500.0,0.05,40,OPTIDX,PE,NSE_FO
NSE_FO|63836,63836,BANKNIFTY23DEC36500CE,,8471.05,2023-12-28,36500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63839,63839,BANKNIFTY23DEC36500PE,,1.1,2023-12-28,36500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63840,63840,BANKNIFTY23DEC37000CE,,11175.0,2023-12-28,37000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63841,63841,BANKNIFTY23DEC37000PE,,1.1,2023-12-28,37000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63842,63842,BANKNIFTY23DEC38000CE,,9814.85,2023-12-28,38000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63843,63843,BANKNIFTY23DEC38000PE,,1.8,2023-12-28,38000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63844,63844,BANKNIFTY23DEC38500CE,,9030.0,2023-12-28,38500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63845,63845,BANKNIFTY23DEC38500PE,,1.7,2023-12-28,38500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63850,63850,BANKNIFTY23DEC39500CE,,8500.0,2023-12-28,39500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63853,63853,BANKNIFTY23DEC39500PE,,2.8,2023-12-28,39500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63858,63858,BANKNIFTY23DEC39800CE,,7736.0,2023-12-28,39800.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63859,63859,BANKNIFTY23DEC39800PE,,3.1,2023-12-28,39800.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63860,63860,BANKNIFTY23DEC39900CE,,7858.2,2023-12-28,39900.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63861,63861,BANKNIFTY23DEC39900PE,,3.25,2023-12-28,39900.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63862,63862,BANKNIFTY23DEC40000CE,,7826.05,2023-12-28,40000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63863,63863,BANKNIFTY23DEC40000PE,,3.25,2023-12-28,40000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63864,63864,BANKNIFTY23DEC40100CE,,7000.0,2023-12-28,40100.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63865,63865,BANKNIFTY23DEC40100PE,,3.35,2023-12-28,40100.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63866,63866,BANKNIFTY23DEC40200CE,,7280.15,2023-12-28,40200.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63867,63867,BANKNIFTY23DEC40200PE,,3.3,2023-12-28,40200.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63868,63868,BANKNIFTY23DEC40300CE,,7359.15,2023-12-28,40300.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63869,63869,BANKNIFTY23DEC40300PE,,3.35,2023-12-28,40300.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63870,63870,BANKNIFTY23DEC40400CE,,3063.45,2023-12-28,40400.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63871,63871,BANKNIFTY23DEC40400PE,,3.5,2023-12-28,40400.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63872,63872,BANKNIFTY23DEC40600CE,,5000.0,2023-12-28,40600.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63873,63873,BANKNIFTY23DEC40600PE,,3.4,2023-12-28,40600.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63874,63874,BANKNIFTY23DEC40700CE,,2800.5,2023-12-28,40700.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63875,63875,BANKNIFTY23DEC40700PE,,3.4,2023-12-28,40700.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63876,63876,BANKNIFTY23DEC40800CE,,4565.75,2023-12-28,40800.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63877,63877,BANKNIFTY23DEC40800PE,,3.3,2023-12-28,40800.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63878,63878,BANKNIFTY23DEC40900CE,,2610.45,2023-12-28,40900.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63879,63879,BANKNIFTY23DEC40900PE,,3.5,2023-12-28,40900.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63880,63880,BANKNIFTY23DEC41000CE,,6893.5,2023-12-28,41000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63881,63881,BANKNIFTY23DEC41000PE,,3.45,2023-12-28,41000.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63882,63882,BANKNIFTY23DEC41100CE,,2369.7,2023-12-28,41100.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63883,63883,BANKNIFTY23DEC41100PE,,3.55,2023-12-28,41100.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63884,63884,BANKNIFTY23DEC41200CE,,2833.4,2023-12-28,41200.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63885,63885,BANKNIFTY23DEC41200PE,,3.4,2023-12-28,41200.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63886,63886,BANKNIFTY23DEC41300CE,,5323.0,2023-12-28,41300.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63887,63887,BANKNIFTY23DEC41300PE,,3.5,2023-12-28,41300.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63888,63888,BANKNIFTY23DEC41400CE,,2099.55,2023-12-28,41400.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63889,63889,BANKNIFTY23DEC41400PE,,3.55,2023-12-28,41400.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63890,63890,BANKNIFTY23DEC41500CE,,6326.55,2023-12-28,41500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63891,63891,BANKNIFTY23DEC41500PE,,3.5,2023-12-28,41500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63892,63892,BANKNIFTY23DEC41600CE,,1934.75,2023-12-28,41600.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63893,63893,BANKNIFTY23DEC41600PE,,3.65,2023-12-28,41600.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63894,63894,BANKNIFTY23DEC41700CE,,5547.6,2023-12-28,41700.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63895,63895,BANKNIFTY23DEC41700PE,,3.7,2023-12-28,41700.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63896,63896,BANKNIFTY23DEC41800CE,,5099.3,2023-12-28,41800.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63897,63897,BANKNIFTY23DEC41800PE,,3.65,2023-12-28,41800.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63898,63898,BANKNIFTY23DEC41900CE,,5133.6,2023-12-28,41900.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63899,63899,BANKNIFTY23DEC41900PE,,3.6,2023-12-28,41900.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63900,63900,BANKNIFTY23DEC42100CE,,5716.4,2023-12-28,42100.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63901,63901,BANKNIFTY23DEC42100PE,,3.65,2023-12-28,42100.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63902,63902,BANKNIFTY23DEC42200CE,,5516.35,2023-12-28,42200.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63903,63903,BANKNIFTY23DEC42200PE,,3.7,2023-12-28,42200.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63904,63904,BANKNIFTY23DEC42300CE,,5539.5,2023-12-28,42300.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63905,63905,BANKNIFTY23DEC42300PE,,3.65,2023-12-28,42300.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63906,63906,BANKNIFTY23DEC42400CE,,5417.9,2023-12-28,42400.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63907,63907,BANKNIFTY23DEC42400PE,,3.4,2023-12-28,42400.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63908,63908,BANKNIFTY23DEC42500CE,,5332.8,2023-12-28,42500.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63909,63909,BANKNIFTY23DEC42500PE,,3.2,2023-12-28,42500.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63910,63910,BANKNIFTY23DEC42600CE,,5200.0,2023-12-28,42600.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63911,63911,BANKNIFTY23DEC42600PE,,3.6,2023-12-28,42600.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63912,63912,BANKNIFTY23DEC42700CE,,4998.0,2023-12-28,42700.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63913,63913,BANKNIFTY23DEC42700PE,,3.35,2023-12-28,42700.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63914,63914,BANKNIFTY23DEC42800CE,,4700.0,2023-12-28,42800.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63915,63915,BANKNIFTY23DEC42800PE,,3.35,2023-12-28,42800.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63916,63916,BANKNIFTY23DEC42900CE,,4800.0,2023-12-28,42900.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63917,63917,BANKNIFTY23DEC42900PE,,3.5,2023-12-28,42900.0,0.05,15,OPTIDX,PE,NSE_FO
NSE_FO|63918,63918,BANKNIFTY23DEC43000CE,,4825.4,2023-12-28,43000.0,0.05,15,OPTIDX,CE,NSE_FO
NSE_FO|63919,63919,BANKNIFTY23DEC43000PE,,3.2,2023-12-28,43000.0,0.05,15,OPTIDX,PE,NSE_FO
